2010-09-28 16:04:56,632 INFO [edu.northwestern.bioinformatics.bering.servlet.SeparateApplicationContextBeringContextListener] - Loading local application context for SeparateApplicationContextBeringContextListener
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  138) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/014_extension_iteration1/011_companion_studysite_assoc.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  139) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/015_extension_iteration2/001_change_skin_path_for_new_ui.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  140) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/015_extension_iteration2/002_add_study_status_study_site.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  141) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/015_extension_iteration2/003_constraint_update_for_companion.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  142) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/015_extension_iteration2/004_alter_scheduled_epoch_start_date_to_time_stamp.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  143) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/015_extension_iteration2/005_add_stratum_group_number_to_scheduled_epochs.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  144) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/016_extension_iteration3/001_custom_fields_tables.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  145) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/016_extension_iteration3/002_custom_fields_tables_update.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  146) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/016_extension_iteration3/003_mail_sender_config.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  147) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/016_extension_iteration3/004_registration_workflowstatus_migration.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  148) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/016_extension_iteration3/005_custom_fields_seq_update.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  149) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/016_extension_iteration3/006_scheduledEpoch_workflowstatus_migration.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  150) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/016_extension_iteration3/007_drop_primary_key_column_stu_sub_associations.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  151) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/016_extension_iteration3/008_update_identifiers_replace_hash.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  152) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/016_extension_iteration3/009_update_identifiers_add_default_system_assigned_identifiers_for_study_subjects.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  153) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/016_extension_iteration3/010_rename_oracle_endpoint_props_sequence.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  154) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/016_extension_iteration3/011_add_unique_key_identifiers_oracle.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  155) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/001_consent_version_table.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  156) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/002_consent_version_migration.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  157) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/003_add_columns_dtype_unique_identifier_to_research_staff.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  158) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/004_update_column_dtype_research_staff.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  159) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/005_update_column_dtype_research_staff.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  160) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/006_add_columns_dtype_external_id_to_organizations.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  161) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/007_update_column_dtype_organizations.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  162) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/008_update_site_coordinator_for_studysubject.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  163) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/009_modify_column_consent_version_datatype_in_consenthistory.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  164) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/010_update_user_group_role_pg_id.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  165) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/011_add_coppa_switch_config.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  166) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/012_role_code_changed_to_nullable.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  167) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/013_add_columns_dtype_external_id_to_investigators.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  168) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/014_update_column_dtype_investigators.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  169) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/015_SiteBanner_config.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  170) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/016_update_site_org_constraint.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  171) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/017_drop_site_org_constraint.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  172) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/018_add_column_currentBookRandomizationEntry_to_epochs.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  173) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/017_extension_iteration4/019_add_oracle_rename_postgres_column_currentBookRandomizationEntry_to_epochs.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  174) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/018_extension_iteration5/001_update_identifiers_add_default_system_assigned_identifiers_for_participant.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  175) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/018_extension_iteration5/002_update_identifiers_remove_default_system_assigned_identifiers_for_participant.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  176) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/018_extension_iteration5/003_modify_identifiers_remove_default_system_assigned_identifiers_for_participant.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  177) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/018_extension_iteration5/004_alter_research_staff_increase_version_column_size_postgres.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  178) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/018_extension_iteration5/005_add_consentVersion_Study_Amendment.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  179) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/018_extension_iteration5/006_update_default_coppa_enable_value.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  180) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/018_extension_iteration5/007_update_study_site_status_value.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  181) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/019_extension_iteration6/001_update_desc_text_length_in_c3pr.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  182) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/019_extension_iteration6/002_alter_research_staff_and_investigators_rename_uniqueIdentifier_to_externalId.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  183) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/019_extension_iteration6/003_alter_organizations_set_retired_indicator_default_false.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  184) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/019_extension_iteration6/004_update_investigator_status_code.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  185) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/020_extension_iteration7/001_add_email_to_organization.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  186) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/020_extension_iteration7/002_nci_code_migration.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  187) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/020_extension_iteration7/003_drop_nci_code.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  188) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/020_extension_iteration7/004_track_study_version.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  189) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/020_extension_iteration7/005_migrate_to_study_version.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  190) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/020_extension_iteration7/006_migrate_to_study_version_drop_columns.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  191) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/020_extension_iteration7/007_update_studies_status_code.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  192) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/001_study_subject_version.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  193) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/002_migrate_to_study_subject_study_version.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  194) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/003_study_subject_version_constraint.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  195) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/004_study_versions_constraints.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  196) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/005_add_dtype_to_contact_mechanism.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  197) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/006_create_summary3_report_disease_sites_table.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  198) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/007_create_icd9_disease_sites_table.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  199) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/008_icd9_disease_sites_migration.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  200) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/009_drop_column_disease_history_anatomic_site_id.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  201) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/010_populate_summary3_disease_sites.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  202) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/011_alter_icd9_disease_sites_code_to_string_not_nullable.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  203) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/012_populate_icd9_disease_sites.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  204) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/013_drop_column_stratum_group_number_study_subject_migration.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  205) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/014_drop_column_stratum_group_number_study_subject.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  206) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/015_drop_study_subject_consents_stu_dy_subject_ver_id_not_null.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  207) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/016_back_dated_reg_flag_in_study.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  208) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/017_reverted_back_dated_reg_flag_in_study.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  209) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/018_drop_study_subjects_start_date_not_null_constraint.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  210) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/019_add_off_epoch_date_and_off_epoch_reason_text_to_scheduled_epochs.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  211) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/020_add_columns_dtype_unique_identifier_to_study.groovy]
2010-09-29 01:55:39,744 DEBUG [edu.northwestern.bioinformatics.bering.runtime.classpath.ClasspathMigrationFinder] -  212) URL [jar:file:/D:/apps/c3pr_alpha5/apache-tomcat-5.5.27/webapps/c3pr/WEB-INF/lib/c3pr-core-2.9.2-local-20100928155918.jar!/db/bering/021_extension_iteration8/021_migrate_studies_to_local_studies.groovy]
